x,y,TIME(2025/03/03 09:10:28.201),TIMETICK(f=10000000)
509.0315655626534,557.1288213846403,1060.66720,10606672000
584.065778379311,466.5403472744017,1060.92730,10609273000
602.1069196377551,469.4952877674978,1061.14400,10611440000
669.1708754720424,390.8465629861447,1061.39240,10613924000
632.5961168447423,356.2531889306066,1061.61420,10616142000
612.2599767130067,434.419973213219,1061.83750,10618375000
670.3391909012968,539.1291927205782,1062.09500,10620950000
727.0883637982089,614.5019325612474,1062.31640,10623164000
780.5660798796972,633.5137735645548,1062.53220,10625322000
739.2366351256685,581.5585773310928,1062.75580,10627558000
649.2437648193877,579.770065782847,1062.98680,10629868000
494.1792876529912,560.8841972386427,1063.20150,10632015000
416.7322850154187,528.9756813111981,1063.41820,10634182000
337.2352610071714,485.4115263676118,1063.63160,10636316000
315.0214974435228,504.7877837931676,1063.85000,10638500000
281.5996363549324,446.4743546453384,1064.06730,10640673000
297.5243350401467,375.0540226685689,1064.29110,10642911000
307.718451948799,347.33465437497864,1064.52550,10645255000
342.79007005072276,309.3533897042672,1064.76190,10647619000
348.3756934777459,275.58942757887047,1065.03290,10650329000
356.7185288560462,235.73705993141033,1065.29280,10652928000
453.4530833337458,245.0460762888713,1065.51050,10655105000
438.1343513198889,328.0531173677055,1065.72910,10657291000
406.40641828720715,437.48396813978525,1065.94650,10659465000
494.08346534831384,379.93687194070816,1066.16050,10661605000
555.3700658485429,334.4761002197393,1066.38090,10663809000
616.8018483749356,438.64506718814033,1066.61540,10666154000
577.0280782283879,530.2458067647636,1066.84380,10668438000
562.5380066474906,546.7413977686041,1067.06210,10670621000
668.019577305725,591.9792195933906,1067.28160,10672816000
695.9370555578283,632.7048011918005,1067.50100,10675010000
731.1830404321278,542.522822263543,1067.71710,10677171000
633.3839097152224,477.68329963247123,1067.93440,10679344000
546.9139182764063,451.3007466619168,1068.15690,10681569000
532.3924691275483,427.728326170415,1068.37670,10683767000
464.43372665699843,554.0569052857271,1068.58760,10685876000
549.5845736510834,672.0245797665639,1068.80070,10688007000
763.8244199072984,721.4604283591145,1069.00830,10690083000
981.6511722020407,600.1407640427325,1069.22810,10692281000
1255.677622651168,496.1034187742886,1069.43780,10694378000
1385.8817546130156,412.2238144647788,1069.65090,10696509000
1448.8265821994614,352.8791125233888,1069.86830,10698683000
1346.3838081744418,466.15721179127763,1070.08310,10700831000
1289.7688442591373,562.4780824870829,1070.30190,10703019000
985.682777271785,513.2569888216581,1070.51670,10705167000
873.697513977829,429.15873220337085,1070.73910,10707391000
696.1525559744629,373.74034921876796,1070.95810,10709581000
600.9994025109918,323.7345672543767,1071.18330,10711833000
539.2317499110092,345.28931831405436,1071.40880,10714088000
486.5074078136738,322.7383525715188,1071.63290,10716329000
461.2274258721663,277.9052647545908,1071.85760,10718576000
463.6814625836739,339.08078422420687,1072.09180,10720918000
